,value,percentage,energy_type,date
131,258262.21,0.43,No renovable,2020-05-11
132,306916.71,0.56,No renovable,2020-05-12
133,283555.83,0.52,No renovable,2020-05-13
134,265633.21,0.47,No renovable,2020-05-14
135,254151.53,0.43,No renovable,2020-05-15
136,260171.67,0.43,No renovable,2020-05-16
137,265998.69,0.49,No renovable,2020-05-17
138,270933.87,0.48,No renovable,2020-05-18
139,289750.65,0.5,No renovable,2020-05-19
140,307644.25,0.56,No renovable,2020-05-20
141,302448.87,0.55,No renovable,2020-05-21
142,299130.8,0.53,No renovable,2020-05-22
143,254795.46,0.44,No renovable,2020-05-23
144,241545.66,0.42,No renovable,2020-05-24
145,295276.38,0.48,No renovable,2020-05-25
146,269249.64,0.42,No renovable,2020-05-26
147,287981.76,0.46,No renovable,2020-05-27
148,317567.03,0.51,No renovable,2020-05-28
149,326295.95,0.54,No renovable,2020-05-29
150,285831.54,0.51,No renovable,2020-05-30
151,293949.6,0.56,No renovable,2020-05-31
152,342161.46,0.6,No renovable,2020-06-01
153,355750.38,0.61,No renovable,2020-06-02
154,367824.79,0.58,No renovable,2020-06-03
155,323725.6,0.48,No renovable,2020-06-04
156,343778.51,0.54,No renovable,2020-06-05
157,331906.01,0.56,No renovable,2020-06-06
158,295962.97,0.47,No renovable,2020-06-07
159,337479.56,0.5,No renovable,2020-06-08
160,359474.04,0.54,No renovable,2020-06-09
161,375921.73,0.59,No renovable,2020-06-10
162,311750.93,0.46,No renovable,2020-06-11
163,286007.28,0.42,No renovable,2020-06-12
164,292745.14,0.47,No renovable,2020-06-13
165,311280.01,0.56,No renovable,2020-06-14
166,386687.62,0.59,No renovable,2020-06-15
167,390417.88,0.58,No renovable,2020-06-16
168,395954.13,0.61,No renovable,2020-06-17
169,380957.38,0.62,No renovable,2020-06-18
170,370935.94,0.6,No renovable,2020-06-19
171,357035.0,0.6,No renovable,2020-06-20
172,333775.24,0.56,No renovable,2020-06-21
173,380341.97,0.55,No renovable,2020-06-22
174,388826.89,0.57,No renovable,2020-06-23
175,383456.27,0.6,No renovable,2020-06-24
176,400404.88,0.59,No renovable,2020-06-25
177,392438.3,0.57,No renovable,2020-06-26
178,354940.68,0.56,No renovable,2020-06-27
179,361515.28,0.59,No renovable,2020-06-28
180,412445.46,0.59,No renovable,2020-06-29
181,434812.81,0.59,No renovable,2020-06-30
182,456645.18,0.61,No renovable,2020-07-01
183,471585.09,0.6,No renovable,2020-07-02
184,470765.48,0.61,No renovable,2020-07-03
185,408422.29,0.61,No renovable,2020-07-04
186,394649.23,0.59,No renovable,2020-07-05
187,453199.24,0.55,No renovable,2020-07-06
188,500693.96,0.63,No renovable,2020-07-07
189,521359.07,0.64,No renovable,2020-07-08
190,543353.49,0.68,No renovable,2020-07-09
191,496864.07,0.63,No renovable,2020-07-10
192,396145.81,0.52,No renovable,2020-07-11
193,383018.26,0.56,No renovable,2020-07-12
194,444327.1,0.56,No renovable,2020-07-13
195,449779.84,0.57,No renovable,2020-07-14
196,453663.08,0.55,No renovable,2020-07-15
197,487294.05,0.58,No renovable,2020-07-16
198,480657.43,0.57,No renovable,2020-07-17
199,470544.46,0.66,No renovable,2020-07-18
200,441466.72,0.66,No renovable,2020-07-19
201,484821.6,0.62,No renovable,2020-07-20
202,501554.06,0.63,No renovable,2020-07-21
203,533852.87,0.69,No renovable,2020-07-22
204,544998.46,0.7,No renovable,2020-07-23
205,502888.6,0.64,No renovable,2020-07-24
206,451770.36,0.66,No renovable,2020-07-25
207,433591.32,0.66,No renovable,2020-07-26
208,490602.36,0.64,No renovable,2020-07-27
209,498712.47,0.61,No renovable,2020-07-28
210,510451.92,0.62,No renovable,2020-07-29
211,533926.19,0.63,No renovable,2020-07-30
212,553523.0,0.69,No renovable,2020-07-31
213,447405.89,0.61,No renovable,2020-08-01
214,404303.77,0.54,No renovable,2020-08-02
215,450315.08,0.59,No renovable,2020-08-03
216,476394.66,0.62,No renovable,2020-08-04
217,495238.39,0.67,No renovable,2020-08-05
218,486578.14,0.64,No renovable,2020-08-06
219,476164.96,0.63,No renovable,2020-08-07
220,455459.47,0.66,No renovable,2020-08-08
221,431600.97,0.66,No renovable,2020-08-09
222,477005.5,0.65,No renovable,2020-08-10
223,479916.03,0.63,No renovable,2020-08-11
224,479362.24,0.65,No renovable,2020-08-12
225,504661.45,0.7,No renovable,2020-08-13
226,477974.68,0.67,No renovable,2020-08-14
227,392772.8,0.59,No renovable,2020-08-15
228,378786.67,0.57,No renovable,2020-08-16
229,447926.92,0.61,No renovable,2020-08-17
230,476774.27,0.66,No renovable,2020-08-18
231,417268.55,0.55,No renovable,2020-08-19
232,433593.21,0.56,No renovable,2020-08-20
233,449324.6,0.61,No renovable,2020-08-21
234,415666.58,0.63,No renovable,2020-08-22
235,381630.96,0.59,No renovable,2020-08-23
236,473778.25,0.63,No renovable,2020-08-24
237,487214.36,0.65,No renovable,2020-08-25
238,525894.72,0.69,No renovable,2020-08-26
239,531515.74,0.67,No renovable,2020-08-27
240,442110.06,0.57,No renovable,2020-08-28
241,374529.93,0.5,No renovable,2020-08-29
242,360635.01,0.55,No renovable,2020-08-30
243,455005.36,0.64,No renovable,2020-08-31
244,502284.3,0.73,No renovable,2020-09-01
245,439120.77,0.61,No renovable,2020-09-02
246,463853.76,0.66,No renovable,2020-09-03
247,465679.28,0.64,No renovable,2020-09-04
248,380170.68,0.54,No renovable,2020-09-05
249,341181.19,0.47,No renovable,2020-09-06
250,367074.99,0.48,No renovable,2020-09-07
251,426532.93,0.58,No renovable,2020-09-08
252,492922.53,0.67,No renovable,2020-09-09
253,491191.06,0.66,No renovable,2020-09-10
254,487736.61,0.68,No renovable,2020-09-11
255,402979.54,0.64,No renovable,2020-09-12
256,391132.57,0.61,No renovable,2020-09-13
257,472022.23,0.63,No renovable,2020-09-14
258,510601.12,0.69,No renovable,2020-09-15
259,536732.98,0.72,No renovable,2020-09-16
260,492090.17,0.67,No renovable,2020-09-17
261,449926.71,0.62,No renovable,2020-09-18
262,390477.35,0.6,No renovable,2020-09-19
263,389713.14,0.68,No renovable,2020-09-20
264,508258.27,0.73,No renovable,2020-09-21
265,516615.5,0.72,No renovable,2020-09-22
266,477026.68,0.65,No renovable,2020-09-23
267,416487.14,0.56,No renovable,2020-09-24
268,351294.32,0.44,No renovable,2020-09-25
269,321666.63,0.45,No renovable,2020-09-26
270,330136.23,0.48,No renovable,2020-09-27
271,430128.29,0.61,No renovable,2020-09-28
272,505924.14,0.71,No renovable,2020-09-29
273,484059.24,0.72,No renovable,2020-09-30
274,387898.6,0.54,No renovable,2020-10-01
275,315760.14,0.41,No renovable,2020-10-02
276,282956.63,0.39,No renovable,2020-10-03
277,275628.03,0.43,No renovable,2020-10-04
278,342683.5,0.53,No renovable,2020-10-05
279,364512.19,0.55,No renovable,2020-10-06
280,422493.12,0.63,No renovable,2020-10-07
281,438695.5,0.68,No renovable,2020-10-08
282,454308.7,0.71,No renovable,2020-10-09
283,317227.44,0.49,No renovable,2020-10-10
284,301898.03,0.45,No renovable,2020-10-11
285,321529.77,0.5,No renovable,2020-10-12
286,378179.86,0.55,No renovable,2020-10-13
287,351037.4,0.5,No renovable,2020-10-14
288,379993.88,0.53,No renovable,2020-10-15
289,422428.87,0.6,No renovable,2020-10-16
290,381258.74,0.64,No renovable,2020-10-17
291,352089.22,0.62,No renovable,2020-10-18
292,343683.73,0.47,No renovable,2020-10-19
293,343048.35,0.44,No renovable,2020-10-20
294,361985.37,0.51,No renovable,2020-10-21
295,419215.27,0.62,No renovable,2020-10-22
296,378153.81,0.56,No renovable,2020-10-23
297,303418.24,0.47,No renovable,2020-10-24
298,298141.31,0.43,No renovable,2020-10-25
299,330277.81,0.44,No renovable,2020-10-26
300,340652.71,0.47,No renovable,2020-10-27
301,383677.98,0.59,No renovable,2020-10-28
302,417680.85,0.65,No renovable,2020-10-29
303,401401.24,0.62,No renovable,2020-10-30
304,317852.57,0.55,No renovable,2020-10-31
305,311197.3,0.56,No renovable,2020-11-01
306,359647.37,0.61,No renovable,2020-11-02
307,360725.69,0.54,No renovable,2020-11-03
308,369442.82,0.53,No renovable,2020-11-04
309,328509.02,0.45,No renovable,2020-11-05
310,315289.48,0.42,No renovable,2020-11-06
311,328054.68,0.48,No renovable,2020-11-07
312,318913.2,0.53,No renovable,2020-11-08
313,422486.61,0.66,No renovable,2020-11-09
314,451846.29,0.67,No renovable,2020-11-10
315,369016.05,0.56,No renovable,2020-11-11
316,411442.82,0.63,No renovable,2020-11-12
317,409919.27,0.65,No renovable,2020-11-13
318,343048.54,0.59,No renovable,2020-11-14
319,304559.04,0.49,No renovable,2020-11-15
320,413930.99,0.63,No renovable,2020-11-16
321,418840.35,0.67,No renovable,2020-11-17
322,416616.0,0.65,No renovable,2020-11-18
323,386573.11,0.55,No renovable,2020-11-19
324,364191.89,0.48,No renovable,2020-11-20
325,367022.52,0.6,No renovable,2020-11-21
326,401269.76,0.7,No renovable,2020-11-22
327,484040.35,0.7,No renovable,2020-11-23
328,478139.11,0.66,No renovable,2020-11-24
329,462788.76,0.65,No renovable,2020-11-25
330,429218.6,0.55,No renovable,2020-11-26
331,479534.49,0.63,No renovable,2020-11-27
332,436370.35,0.69,No renovable,2020-11-28
333,425578.59,0.71,No renovable,2020-11-29
334,464343.97,0.66,No renovable,2020-11-30
335,437864.34,0.58,No renovable,2020-12-01
336,414817.44,0.51,No renovable,2020-12-02
337,423583.79,0.53,No renovable,2020-12-03
338,418990.96,0.49,No renovable,2020-12-04
339,374650.51,0.48,No renovable,2020-12-05
340,366737.08,0.47,No renovable,2020-12-06
341,337879.33,0.42,No renovable,2020-12-07
342,345559.43,0.43,No renovable,2020-12-08
343,435328.19,0.5,No renovable,2020-12-09
344,378990.88,0.43,No renovable,2020-12-10
345,341939.96,0.4,No renovable,2020-12-11
346,330829.13,0.4,No renovable,2020-12-12
347,365294.59,0.51,No renovable,2020-12-13
348,430240.3,0.56,No renovable,2020-12-14
349,422553.76,0.54,No renovable,2020-12-15
350,441986.16,0.57,No renovable,2020-12-16
351,483759.27,0.64,No renovable,2020-12-17
352,425291.44,0.58,No renovable,2020-12-18
353,386360.8,0.57,No renovable,2020-12-19
354,358082.26,0.55,No renovable,2020-12-20
355,413578.65,0.56,No renovable,2020-12-21
356,392238.03,0.57,No renovable,2020-12-22
357,393460.52,0.57,No renovable,2020-12-23
358,350094.85,0.57,No renovable,2020-12-24
359,309095.8,0.43,No renovable,2020-12-25
360,332540.66,0.47,No renovable,2020-12-26
361,329551.53,0.46,No renovable,2020-12-27
362,310625.74,0.38,No renovable,2020-12-28
363,343388.09,0.43,No renovable,2020-12-29
364,383118.84,0.47,No renovable,2020-12-30
365,337573.17,0.45,No renovable,2020-12-31
0,398853.22,0.56,Renovable,2021-01-01
1,437299.4,0.55,Renovable,2021-01-02
2,396194.64,0.52,Renovable,2021-01-03
3,338973.5,0.43,Renovable,2021-01-04
4,292005.2,0.4,Renovable,2021-01-05
5,273371.49,0.4,Renovable,2021-01-06
6,281407.87,0.37,Renovable,2021-01-07
7,393660.8,0.49,Renovable,2021-01-08
8,393069.53,0.52,Renovable,2021-01-09
9,404922.4,0.53,Renovable,2021-01-10
10,415627.36,0.51,Renovable,2021-01-11
11,369710.73,0.44,Renovable,2021-01-12
12,382548.13,0.45,Renovable,2021-01-13
13,414779.05,0.49,Renovable,2021-01-14
14,421916.29,0.5,Renovable,2021-01-15
15,377190.37,0.49,Renovable,2021-01-16
16,343080.8,0.48,Renovable,2021-01-17
17,274702.28,0.36,Renovable,2021-01-18
18,331491.09,0.44,Renovable,2021-01-19
19,469979.49,0.58,Renovable,2021-01-20
20,526142.6,0.6,Renovable,2021-01-21
21,536408.52,0.62,Renovable,2021-01-22
22,528513.91,0.63,Renovable,2021-01-23
23,475594.3,0.6,Renovable,2021-01-24
24,439249.13,0.54,Renovable,2021-01-25
25,341620.24,0.46,Renovable,2021-01-26
26,404261.59,0.52,Renovable,2021-01-27
27,426427.57,0.55,Renovable,2021-01-28
28,442923.55,0.56,Renovable,2021-01-29
29,550873.33,0.69,Renovable,2021-01-30
30,478268.48,0.68,Renovable,2021-01-31
31,543172.35,0.68,Renovable,2021-02-01
32,484928.21,0.61,Renovable,2021-02-02
33,432521.06,0.57,Renovable,2021-02-03
34,312381.35,0.44,Renovable,2021-02-04
35,375121.15,0.51,Renovable,2021-02-05
36,394723.8,0.55,Renovable,2021-02-06
37,442390.06,0.61,Renovable,2021-02-07
38,528197.38,0.64,Renovable,2021-02-08
39,512824.89,0.64,Renovable,2021-02-09
40,501732.83,0.61,Renovable,2021-02-10
41,413184.35,0.52,Renovable,2021-02-11
42,503267.3,0.61,Renovable,2021-02-12
43,430260.59,0.58,Renovable,2021-02-13
44,401532.75,0.57,Renovable,2021-02-14
45,434559.67,0.58,Renovable,2021-02-15
46,430553.39,0.57,Renovable,2021-02-16
47,401055.57,0.54,Renovable,2021-02-17
48,448217.69,0.58,Renovable,2021-02-18
49,473033.15,0.61,Renovable,2021-02-19
50,490918.52,0.68,Renovable,2021-02-20
51,426221.95,0.63,Renovable,2021-02-21
52,424470.76,0.56,Renovable,2021-02-22
53,426334.66,0.58,Renovable,2021-02-23
54,511251.83,0.64,Renovable,2021-02-24
55,381856.79,0.53,Renovable,2021-02-25
56,387450.54,0.54,Renovable,2021-02-26
57,428815.81,0.59,Renovable,2021-02-27
58,418959.4,0.58,Renovable,2021-02-28
59,417176.28,0.54,Renovable,2021-03-01
60,345402.83,0.47,Renovable,2021-03-02
61,294535.16,0.43,Renovable,2021-03-03
62,308067.97,0.45,Renovable,2021-03-04
63,349355.57,0.5,Renovable,2021-03-05
64,335288.55,0.51,Renovable,2021-03-06
65,257668.43,0.44,Renovable,2021-03-07
66,376344.47,0.5,Renovable,2021-03-08
67,373844.16,0.5,Renovable,2021-03-09
68,364242.38,0.51,Renovable,2021-03-10
69,422564.25,0.57,Renovable,2021-03-11
70,379577.5,0.53,Renovable,2021-03-12
71,337127.11,0.52,Renovable,2021-03-13
72,388199.92,0.58,Renovable,2021-03-14
73,452976.38,0.59,Renovable,2021-03-15
74,523831.77,0.64,Renovable,2021-03-16
75,545009.36,0.67,Renovable,2021-03-17
76,497941.86,0.62,Renovable,2021-03-18
77,471311.44,0.62,Renovable,2021-03-19
78,502247.05,0.64,Renovable,2021-03-20
79,466378.28,0.62,Renovable,2021-03-21
80,457452.94,0.58,Renovable,2021-03-22
81,310839.1,0.45,Renovable,2021-03-23
82,275932.21,0.42,Renovable,2021-03-24
83,296030.43,0.45,Renovable,2021-03-25
84,312734.18,0.47,Renovable,2021-03-26
85,313237.57,0.5,Renovable,2021-03-27
86,288320.31,0.5,Renovable,2021-03-28
87,388502.02,0.54,Renovable,2021-03-29
88,364114.52,0.52,Renovable,2021-03-30
89,383732.54,0.55,Renovable,2021-03-31
90,334832.82,0.51,Renovable,2021-04-01
91,235025.21,0.41,Renovable,2021-04-02
92,365357.74,0.56,Renovable,2021-04-03
93,344272.05,0.55,Renovable,2021-04-04
94,285383.08,0.48,Renovable,2021-04-05
95,445330.81,0.59,Renovable,2021-04-06
96,417095.38,0.55,Renovable,2021-04-07
97,338366.27,0.47,Renovable,2021-04-08
98,307608.56,0.44,Renovable,2021-04-09
99,240872.46,0.41,Renovable,2021-04-10
100,353668.65,0.54,Renovable,2021-04-11
101,389756.66,0.54,Renovable,2021-04-12
102,280646.53,0.4,Renovable,2021-04-13
103,287458.33,0.41,Renovable,2021-04-14
104,346397.7,0.49,Renovable,2021-04-15
105,421607.91,0.55,Renovable,2021-04-16
106,397307.89,0.57,Renovable,2021-04-17
107,304266.06,0.49,Renovable,2021-04-18
108,262116.86,0.38,Renovable,2021-04-19
109,242493.58,0.36,Renovable,2021-04-20
110,216845.1,0.33,Renovable,2021-04-21
111,248111.35,0.38,Renovable,2021-04-22
112,338552.11,0.51,Renovable,2021-04-23
113,337291.26,0.54,Renovable,2021-04-24
114,261259.41,0.45,Renovable,2021-04-25
115,220636.69,0.36,Renovable,2021-04-26
116,226030.84,0.35,Renovable,2021-04-27
117,245827.3,0.39,Renovable,2021-04-28
118,274662.35,0.44,Renovable,2021-04-29
119,271565.86,0.42,Renovable,2021-04-30
120,332420.45,0.52,Renovable,2021-05-01
121,264251.4,0.44,Renovable,2021-05-02
122,275875.03,0.43,Renovable,2021-05-03
123,275709.65,0.42,Renovable,2021-05-04
124,285894.08,0.45,Renovable,2021-05-05
125,331947.68,0.48,Renovable,2021-05-06
126,311352.87,0.47,Renovable,2021-05-07
127,363097.64,0.53,Renovable,2021-05-08
128,365159.95,0.55,Renovable,2021-05-09
129,338619.98,0.5,Renovable,2021-05-10
130,466225.01,0.59,Renovable,2021-05-11
131,458281.67,0.59,Renovable,2021-05-12
132,408033.9,0.56,Renovable,2021-05-13
133,402071.11,0.55,Renovable,2021-05-14
134,449059.67,0.61,Renovable,2021-05-15
135,465931.93,0.65,Renovable,2021-05-16
136,313001.18,0.51,Renovable,2021-05-17
137,393842.06,0.56,Renovable,2021-05-18
138,362163.43,0.54,Renovable,2021-05-19
139,303851.16,0.47,Renovable,2021-05-20
140,352517.14,0.54,Renovable,2021-05-21
141,308381.44,0.52,Renovable,2021-05-22
142,262452.41,0.48,Renovable,2021-05-23
143,367068.19,0.57,Renovable,2021-05-24
144,339030.05,0.52,Renovable,2021-05-25
145,292307.21,0.46,Renovable,2021-05-26
146,237775.21,0.38,Renovable,2021-05-27
147,242711.4,0.39,Renovable,2021-05-28
148,292337.18,0.49,Renovable,2021-05-29
149,288028.3,0.5,Renovable,2021-05-30
150,283963.3,0.44,Renovable,2021-05-31
151,275424.45,0.42,Renovable,2021-06-01
152,264357.6,0.4,Renovable,2021-06-02
153,307477.85,0.47,Renovable,2021-06-03
154,279279.52,0.44,Renovable,2021-06-04
155,238155.51,0.42,Renovable,2021-06-05
156,314158.37,0.52,Renovable,2021-06-06
157,299636.18,0.45,Renovable,2021-06-07
158,272269.11,0.42,Renovable,2021-06-08
159,299286.71,0.45,Renovable,2021-06-09
160,325601.19,0.49,Renovable,2021-06-10
161,393055.07,0.57,Renovable,2021-06-11
162,361081.4,0.59,Renovable,2021-06-12
163,285060.96,0.48,Renovable,2021-06-13
164,300463.24,0.44,Renovable,2021-06-14
165,303770.59,0.43,Renovable,2021-06-15
166,291163.2,0.41,Renovable,2021-06-16
167,256936.7,0.37,Renovable,2021-06-17
168,279179.21,0.41,Renovable,2021-06-18
169,245500.88,0.41,Renovable,2021-06-19
170,388623.96,0.6,Renovable,2021-06-20
171,347246.0,0.52,Renovable,2021-06-21
172,310447.76,0.47,Renovable,2021-06-22
173,349972.23,0.51,Renovable,2021-06-23
174,361069.75,0.54,Renovable,2021-06-24
175,330277.59,0.48,Renovable,2021-06-25
176,321857.3,0.49,Renovable,2021-06-26
177,346619.64,0.52,Renovable,2021-06-27
178,347946.22,0.49,Renovable,2021-06-28
179,291870.7,0.41,Renovable,2021-06-29
180,300083.65,0.42,Renovable,2021-06-30
181,290112.57,0.4,Renovable,2021-07-01
182,316694.32,0.42,Renovable,2021-07-02
183,333435.16,0.49,Renovable,2021-07-03
184,371827.5,0.53,Renovable,2021-07-04
185,412419.25,0.53,Renovable,2021-07-05
186,367701.33,0.49,Renovable,2021-07-06
187,319093.79,0.43,Renovable,2021-07-07
188,340051.95,0.45,Renovable,2021-07-08
189,320527.22,0.44,Renovable,2021-07-09
190,302154.86,0.45,Renovable,2021-07-10
191,295941.18,0.45,Renovable,2021-07-11
192,451820.94,0.56,Renovable,2021-07-12
193,378897.72,0.5,Renovable,2021-07-13
194,391916.0,0.53,Renovable,2021-07-14
195,392896.62,0.53,Renovable,2021-07-15
196,379560.18,0.51,Renovable,2021-07-16
197,313146.76,0.47,Renovable,2021-07-17
198,350226.85,0.52,Renovable,2021-07-18
199,292518.83,0.41,Renovable,2021-07-19
200,251602.51,0.35,Renovable,2021-07-20
201,254827.32,0.35,Renovable,2021-07-21
202,303501.87,0.41,Renovable,2021-07-22
203,359773.44,0.47,Renovable,2021-07-23
204,319906.02,0.47,Renovable,2021-07-24
205,274720.93,0.43,Renovable,2021-07-25
206,273708.58,0.39,Renovable,2021-07-26
207,285629.15,0.39,Renovable,2021-07-27
208,338918.13,0.46,Renovable,2021-07-28
209,335179.91,0.45,Renovable,2021-07-29
210,369664.55,0.5,Renovable,2021-07-30
211,389414.02,0.55,Renovable,2021-07-31
212,286906.5,0.46,Renovable,2021-08-01
213,267993.66,0.41,Renovable,2021-08-02
214,287704.03,0.42,Renovable,2021-08-03
215,330893.44,0.46,Renovable,2021-08-04
216,340464.64,0.49,Renovable,2021-08-05
217,331995.66,0.47,Renovable,2021-08-06
218,344920.25,0.51,Renovable,2021-08-07
219,275737.54,0.45,Renovable,2021-08-08
220,277439.6,0.43,Renovable,2021-08-09
221,244735.16,0.36,Renovable,2021-08-10
222,243358.11,0.36,Renovable,2021-08-11
223,285538.18,0.39,Renovable,2021-08-12
224,262542.19,0.37,Renovable,2021-08-13
225,259338.84,0.36,Renovable,2021-08-14
226,290815.47,0.42,Renovable,2021-08-15
227,398765.64,0.52,Renovable,2021-08-16
228,412759.61,0.53,Renovable,2021-08-17
229,366770.98,0.5,Renovable,2021-08-18
230,286884.79,0.41,Renovable,2021-08-19
231,264563.98,0.38,Renovable,2021-08-20
232,259340.39,0.4,Renovable,2021-08-21
233,293305.81,0.45,Renovable,2021-08-22
234,385120.45,0.51,Renovable,2021-08-23
235,350645.89,0.47,Renovable,2021-08-24
236,243099.1,0.34,Renovable,2021-08-25
237,221141.23,0.31,Renovable,2021-08-26
238,266766.37,0.37,Renovable,2021-08-27
239,334934.23,0.48,Renovable,2021-08-28
240,276473.96,0.43,Renovable,2021-08-29
241,247681.42,0.36,Renovable,2021-08-30
242,244143.48,0.34,Renovable,2021-08-31
243,237916.26,0.34,Renovable,2021-09-01
244,200041.97,0.29,Renovable,2021-09-02
245,199655.0,0.29,Renovable,2021-09-03
246,210430.74,0.32,Renovable,2021-09-04
247,245815.25,0.38,Renovable,2021-09-05
248,259934.46,0.36,Renovable,2021-09-06
249,368250.25,0.47,Renovable,2021-09-07
250,292312.0,0.39,Renovable,2021-09-08
251,265821.65,0.36,Renovable,2021-09-09
