,value,percentage,energy_type,date
252,239071.05,0.33,Renovable,2021-09-10
253,184795.44,0.29,Renovable,2021-09-11
254,209934.94,0.34,Renovable,2021-09-12
255,240554.36,0.34,Renovable,2021-09-13
256,215825.54,0.29,Renovable,2021-09-14
257,182490.26,0.24,Renovable,2021-09-15
258,230400.56,0.32,Renovable,2021-09-16
259,206351.85,0.29,Renovable,2021-09-17
260,257550.06,0.4,Renovable,2021-09-18
261,248676.19,0.4,Renovable,2021-09-19
262,345042.58,0.48,Renovable,2021-09-20
263,363239.23,0.51,Renovable,2021-09-21
264,284417.78,0.42,Renovable,2021-09-22
265,317860.49,0.46,Renovable,2021-09-23
266,227189.44,0.34,Renovable,2021-09-24
267,238107.78,0.37,Renovable,2021-09-25
268,242039.64,0.39,Renovable,2021-09-26
269,233177.36,0.34,Renovable,2021-09-27
270,216385.91,0.32,Renovable,2021-09-28
271,279445.56,0.41,Renovable,2021-09-29
272,229384.8,0.33,Renovable,2021-09-30
273,171346.66,0.26,Renovable,2021-10-01
274,310548.35,0.48,Renovable,2021-10-02
275,339014.67,0.53,Renovable,2021-10-03
276,349909.6,0.5,Renovable,2021-10-04
277,308166.36,0.44,Renovable,2021-10-05
278,268588.34,0.38,Renovable,2021-10-06
279,249934.4,0.36,Renovable,2021-10-07
280,238152.55,0.35,Renovable,2021-10-08
281,255899.37,0.41,Renovable,2021-10-09
282,323973.98,0.5,Renovable,2021-10-10
283,288551.43,0.44,Renovable,2021-10-11
284,271227.5,0.42,Renovable,2021-10-12
285,308189.93,0.44,Renovable,2021-10-13
286,218075.87,0.33,Renovable,2021-10-14
287,200316.32,0.3,Renovable,2021-10-15
288,162821.77,0.27,Renovable,2021-10-16
289,161276.35,0.28,Renovable,2021-10-17
290,190791.7,0.29,Renovable,2021-10-18
291,315060.47,0.45,Renovable,2021-10-19
292,339656.59,0.49,Renovable,2021-10-20
293,236274.67,0.36,Renovable,2021-10-21
294,283017.83,0.41,Renovable,2021-10-22
295,205479.71,0.33,Renovable,2021-10-23
296,183273.59,0.31,Renovable,2021-10-24
297,163168.43,0.24,Renovable,2021-10-25
298,195200.95,0.28,Renovable,2021-10-26
299,172277.15,0.24,Renovable,2021-10-27
300,274521.23,0.4,Renovable,2021-10-28
301,281512.66,0.41,Renovable,2021-10-29
302,339917.75,0.5,Renovable,2021-10-30
303,385757.83,0.56,Renovable,2021-10-31
304,380180.72,0.56,Renovable,2021-11-01
305,370438.36,0.49,Renovable,2021-11-02
306,344288.99,0.45,Renovable,2021-11-03
307,283962.87,0.38,Renovable,2021-11-04
308,360841.93,0.46,Renovable,2021-11-05
309,401004.69,0.54,Renovable,2021-11-06
310,407284.6,0.56,Renovable,2021-11-07
311,405608.58,0.51,Renovable,2021-11-08
312,315969.01,0.41,Renovable,2021-11-09
313,220057.52,0.28,Renovable,2021-11-10
314,182138.69,0.23,Renovable,2021-11-11
315,202673.29,0.27,Renovable,2021-11-12
316,236925.87,0.36,Renovable,2021-11-13
317,331614.15,0.49,Renovable,2021-11-14
318,387841.95,0.49,Renovable,2021-11-15
319,334664.52,0.42,Renovable,2021-11-16
320,396583.98,0.51,Renovable,2021-11-17
321,324156.99,0.43,Renovable,2021-11-18
322,261576.72,0.35,Renovable,2021-11-19
323,156318.89,0.23,Renovable,2021-11-20
324,175806.05,0.27,Renovable,2021-11-21
325,251753.38,0.33,Renovable,2021-11-22
326,311139.93,0.38,Renovable,2021-11-23
327,278613.68,0.34,Renovable,2021-11-24
328,346934.95,0.41,Renovable,2021-11-25
329,374974.08,0.45,Renovable,2021-11-26
330,485198.61,0.61,Renovable,2021-11-27
331,472713.05,0.61,Renovable,2021-11-28
332,432952.41,0.5,Renovable,2021-11-29
333,223101.41,0.27,Renovable,2021-11-30
334,353769.46,0.43,Renovable,2021-12-01
335,463069.35,0.53,Renovable,2021-12-02
336,445718.26,0.5,Renovable,2021-12-03
337,444974.32,0.57,Renovable,2021-12-04
338,519545.29,0.66,Renovable,2021-12-05
339,425710.51,0.55,Renovable,2021-12-06
340,416512.72,0.53,Renovable,2021-12-07
341,548767.53,0.66,Renovable,2021-12-08
342,527457.51,0.62,Renovable,2021-12-09
343,548323.65,0.63,Renovable,2021-12-10
344,425201.1,0.55,Renovable,2021-12-11
345,273634.76,0.4,Renovable,2021-12-12
346,262223.42,0.32,Renovable,2021-12-13
347,222694.44,0.27,Renovable,2021-12-14
348,267090.66,0.33,Renovable,2021-12-15
349,298233.15,0.36,Renovable,2021-12-16
350,268242.71,0.32,Renovable,2021-12-17
351,236949.64,0.31,Renovable,2021-12-18
352,272008.76,0.39,Renovable,2021-12-19
353,269787.24,0.34,Renovable,2021-12-20
354,286047.02,0.35,Renovable,2021-12-21
355,290361.34,0.37,Renovable,2021-12-22
356,287992.72,0.36,Renovable,2021-12-23
357,301713.79,0.44,Renovable,2021-12-24
358,251202.6,0.42,Renovable,2021-12-25
359,330106.53,0.5,Renovable,2021-12-26
360,507201.85,0.63,Renovable,2021-12-27
361,497207.87,0.63,Renovable,2021-12-28
362,350446.47,0.52,Renovable,2021-12-29
363,240650.74,0.4,Renovable,2021-12-30
364,261516.34,0.46,Renovable,2021-12-31
0,312326.89,0.44,No renovable,2021-01-01
1,351912.51,0.45,No renovable,2021-01-02
2,359932.05,0.48,No renovable,2021-01-03
3,443026.98,0.57,No renovable,2021-01-04
4,436704.5,0.6,No renovable,2021-01-05
5,407483.42,0.6,No renovable,2021-01-06
6,486274.01,0.63,No renovable,2021-01-07
7,416164.42,0.51,No renovable,2021-01-08
8,366762.75,0.48,No renovable,2021-01-09
9,361324.62,0.47,No renovable,2021-01-10
10,398204.93,0.49,No renovable,2021-01-11
11,476844.24,0.56,No renovable,2021-01-12
12,459281.69,0.55,No renovable,2021-01-13
13,423307.01,0.51,No renovable,2021-01-14
14,427197.48,0.5,No renovable,2021-01-15
15,390954.85,0.51,No renovable,2021-01-16
16,377132.82,0.52,No renovable,2021-01-17
17,486759.22,0.64,No renovable,2021-01-18
18,420903.09,0.56,No renovable,2021-01-19
19,346198.5,0.42,No renovable,2021-01-20
20,345332.61,0.4,No renovable,2021-01-21
21,328235.74,0.38,No renovable,2021-01-22
22,306170.57,0.37,No renovable,2021-01-23
23,311249.46,0.4,No renovable,2021-01-24
24,368304.94,0.46,No renovable,2021-01-25
25,402160.25,0.54,No renovable,2021-01-26
26,365809.26,0.48,No renovable,2021-01-27
27,347849.43,0.45,No renovable,2021-01-28
28,345599.04,0.44,No renovable,2021-01-29
29,245361.88,0.31,No renovable,2021-01-30
30,229638.93,0.32,No renovable,2021-01-31
31,257506.36,0.32,No renovable,2021-02-01
32,315012.17,0.39,No renovable,2021-02-02
33,332859.86,0.43,No renovable,2021-02-03
34,395010.16,0.56,No renovable,2021-02-04
35,361813.22,0.49,No renovable,2021-02-05
36,321652.89,0.45,No renovable,2021-02-06
37,287939.09,0.39,No renovable,2021-02-07
38,294134.47,0.36,No renovable,2021-02-08
39,284917.1,0.36,No renovable,2021-02-09
40,322425.01,0.39,No renovable,2021-02-10
41,376121.47,0.48,No renovable,2021-02-11
42,322372.64,0.39,No renovable,2021-02-12
43,316299.63,0.42,No renovable,2021-02-13
44,299863.07,0.43,No renovable,2021-02-14
45,311573.73,0.42,No renovable,2021-02-15
46,326231.0,0.43,No renovable,2021-02-16
47,335318.19,0.46,No renovable,2021-02-17
48,318627.92,0.42,No renovable,2021-02-18
49,301595.27,0.39,No renovable,2021-02-19
50,233656.77,0.32,No renovable,2021-02-20
51,253014.58,0.37,No renovable,2021-02-21
52,332584.47,0.44,No renovable,2021-02-22
53,314586.61,0.42,No renovable,2021-02-23
54,291155.99,0.36,No renovable,2021-02-24
55,341173.04,0.47,No renovable,2021-02-25
56,329971.13,0.46,No renovable,2021-02-26
57,297594.16,0.41,No renovable,2021-02-27
58,299441.97,0.42,No renovable,2021-02-28
59,350517.14,0.46,No renovable,2021-03-01
60,385138.96,0.53,No renovable,2021-03-02
61,390109.52,0.57,No renovable,2021-03-03
62,376746.75,0.55,No renovable,2021-03-04
63,351571.66,0.5,No renovable,2021-03-05
64,323005.41,0.49,No renovable,2021-03-06
65,331508.97,0.56,No renovable,2021-03-07
66,369179.73,0.5,No renovable,2021-03-08
67,374704.51,0.5,No renovable,2021-03-09
68,348822.41,0.49,No renovable,2021-03-10
69,323483.64,0.43,No renovable,2021-03-11
70,337355.79,0.47,No renovable,2021-03-12
71,309829.03,0.48,No renovable,2021-03-13
72,285304.9,0.42,No renovable,2021-03-14
73,315526.94,0.41,No renovable,2021-03-15
74,300026.08,0.36,No renovable,2021-03-16
75,274208.5,0.33,No renovable,2021-03-17
76,306015.08,0.38,No renovable,2021-03-18
77,290717.03,0.38,No renovable,2021-03-19
78,283203.5,0.36,No renovable,2021-03-20
79,285047.14,0.38,No renovable,2021-03-21
80,330468.92,0.42,No renovable,2021-03-22
81,379815.9,0.55,No renovable,2021-03-23
82,374120.93,0.58,No renovable,2021-03-24
83,366666.68,0.55,No renovable,2021-03-25
84,348368.82,0.53,No renovable,2021-03-26
85,314435.88,0.5,No renovable,2021-03-27
86,289721.83,0.5,No renovable,2021-03-28
87,330101.78,0.46,No renovable,2021-03-29
88,333682.5,0.48,No renovable,2021-03-30
89,317796.89,0.45,No renovable,2021-03-31
90,323309.36,0.49,No renovable,2021-04-01
91,334530.36,0.59,No renovable,2021-04-02
92,289567.79,0.44,No renovable,2021-04-03
93,286126.76,0.45,No renovable,2021-04-04
94,303257.62,0.52,No renovable,2021-04-05
95,315891.78,0.41,No renovable,2021-04-06
96,342618.79,0.45,No renovable,2021-04-07
97,374044.34,0.53,No renovable,2021-04-08
98,393983.46,0.56,No renovable,2021-04-09
99,340281.64,0.59,No renovable,2021-04-10
100,307296.45,0.46,No renovable,2021-04-11
101,337111.94,0.46,No renovable,2021-04-12
102,427093.94,0.6,No renovable,2021-04-13
103,409934.35,0.59,No renovable,2021-04-14
104,366113.05,0.51,No renovable,2021-04-15
105,341695.32,0.45,No renovable,2021-04-16
106,304165.01,0.43,No renovable,2021-04-17
107,318953.45,0.51,No renovable,2021-04-18
108,420693.99,0.62,No renovable,2021-04-19
109,424054.12,0.64,No renovable,2021-04-20
110,434717.05,0.67,No renovable,2021-04-21
111,407970.71,0.62,No renovable,2021-04-22
112,330537.72,0.49,No renovable,2021-04-23
113,283904.22,0.46,No renovable,2021-04-24
114,315132.09,0.55,No renovable,2021-04-25
115,398492.3,0.64,No renovable,2021-04-26
116,411655.43,0.65,No renovable,2021-04-27
117,390318.17,0.61,No renovable,2021-04-28
118,348995.2,0.56,No renovable,2021-04-29
119,377271.23,0.58,No renovable,2021-04-30
120,303131.36,0.48,No renovable,2021-05-01
121,340050.26,0.56,No renovable,2021-05-02
122,368477.0,0.57,No renovable,2021-05-03
123,382760.22,0.58,No renovable,2021-05-04
124,353220.96,0.55,No renovable,2021-05-05
125,358035.14,0.52,No renovable,2021-05-06
126,357557.44,0.53,No renovable,2021-05-07
127,318598.75,0.47,No renovable,2021-05-08
128,296349.84,0.45,No renovable,2021-05-09
129,339395.37,0.5,No renovable,2021-05-10
130,324533.59,0.41,No renovable,2021-05-11
131,315338.72,0.41,No renovable,2021-05-12
132,322698.29,0.44,No renovable,2021-05-13
133,335452.0,0.45,No renovable,2021-05-14
134,284120.75,0.39,No renovable,2021-05-15
135,255078.7,0.35,No renovable,2021-05-16
136,305860.31,0.49,No renovable,2021-05-17
137,306900.38,0.44,No renovable,2021-05-18
138,313938.34,0.46,No renovable,2021-05-19
139,337665.44,0.53,No renovable,2021-05-20
140,298710.61,0.46,No renovable,2021-05-21
141,285139.05,0.48,No renovable,2021-05-22
142,288984.85,0.52,No renovable,2021-05-23
143,281546.52,0.43,No renovable,2021-05-24
144,310475.07,0.48,No renovable,2021-05-25
145,342747.65,0.54,No renovable,2021-05-26
146,382643.49,0.62,No renovable,2021-05-27
147,382100.15,0.61,No renovable,2021-05-28
148,307529.64,0.51,No renovable,2021-05-29
149,284865.15,0.5,No renovable,2021-05-30
150,354214.39,0.56,No renovable,2021-05-31
151,380914.51,0.58,No renovable,2021-06-01
152,396674.02,0.6,No renovable,2021-06-02
153,349838.47,0.53,No renovable,2021-06-03
154,357501.24,0.56,No renovable,2021-06-04
155,331561.65,0.58,No renovable,2021-06-05
156,289255.46,0.48,No renovable,2021-06-06
157,363449.83,0.55,No renovable,2021-06-07
158,382005.78,0.58,No renovable,2021-06-08
159,367217.54,0.55,No renovable,2021-06-09
160,342983.58,0.51,No renovable,2021-06-10
161,298629.67,0.43,No renovable,2021-06-11
162,255910.63,0.41,No renovable,2021-06-12
163,305181.36,0.52,No renovable,2021-06-13
164,379993.58,0.56,No renovable,2021-06-14
165,394608.25,0.57,No renovable,2021-06-15
166,412385.97,0.59,No renovable,2021-06-16
167,435514.23,0.63,No renovable,2021-06-17
168,394518.9,0.59,No renovable,2021-06-18
169,355254.86,0.59,No renovable,2021-06-19
170,260992.95,0.4,No renovable,2021-06-20
171,323326.36,0.48,No renovable,2021-06-21
172,350357.3,0.53,No renovable,2021-06-22
173,334128.06,0.49,No renovable,2021-06-23
174,308606.22,0.46,No renovable,2021-06-24
175,354635.58,0.52,No renovable,2021-06-25
176,334297.57,0.51,No renovable,2021-06-26
177,315047.06,0.48,No renovable,2021-06-27
178,363025.22,0.51,No renovable,2021-06-28
179,416121.69,0.59,No renovable,2021-06-29
180,421981.89,0.58,No renovable,2021-06-30
181,443824.83,0.6,No renovable,2021-07-01
182,438609.62,0.58,No renovable,2021-07-02
183,341044.82,0.51,No renovable,2021-07-03
184,324227.55,0.47,No renovable,2021-07-04
185,364095.4,0.47,No renovable,2021-07-05
186,382334.56,0.51,No renovable,2021-07-06
187,418371.25,0.57,No renovable,2021-07-07
188,409148.06,0.55,No renovable,2021-07-08
189,404467.63,0.56,No renovable,2021-07-09
190,374411.33,0.55,No renovable,2021-07-10
191,359828.36,0.55,No renovable,2021-07-11
192,358496.88,0.44,No renovable,2021-07-12
193,374608.31,0.5,No renovable,2021-07-13
194,347696.81,0.47,No renovable,2021-07-14
195,352234.77,0.47,No renovable,2021-07-15
196,363218.54,0.49,No renovable,2021-07-16
197,354113.01,0.53,No renovable,2021-07-17
198,328602.5,0.48,No renovable,2021-07-18
199,420544.85,0.59,No renovable,2021-07-19
200,461962.91,0.65,No renovable,2021-07-20
201,480668.3,0.65,No renovable,2021-07-21
202,444611.46,0.59,No renovable,2021-07-22
203,406696.7,0.53,No renovable,2021-07-23
204,360479.03,0.53,No renovable,2021-07-24
205,367701.5,0.57,No renovable,2021-07-25
206,430271.84,0.61,No renovable,2021-07-26
207,439749.72,0.61,No renovable,2021-07-27
208,404557.22,0.54,No renovable,2021-07-28
209,407648.38,0.55,No renovable,2021-07-29
210,374789.52,0.5,No renovable,2021-07-30
211,319963.54,0.45,No renovable,2021-07-31
212,330997.83,0.54,No renovable,2021-08-01
213,385824.35,0.59,No renovable,2021-08-02
214,390068.87,0.58,No renovable,2021-08-03
215,392322.07,0.54,No renovable,2021-08-04
216,360271.09,0.51,No renovable,2021-08-05
217,376526.05,0.53,No renovable,2021-08-06
218,330970.86,0.49,No renovable,2021-08-07
219,341128.24,0.55,No renovable,2021-08-08
220,375005.45,0.57,No renovable,2021-08-09
221,433118.18,0.64,No renovable,2021-08-10
222,441322.17,0.64,No renovable,2021-08-11
223,442483.09,0.61,No renovable,2021-08-12
224,456733.68,0.63,No renovable,2021-08-13
225,452965.62,0.64,No renovable,2021-08-14
226,394460.77,0.58,No renovable,2021-08-15
227,370833.49,0.48,No renovable,2021-08-16
228,367742.03,0.47,No renovable,2021-08-17
229,373270.84,0.5,No renovable,2021-08-18
230,407319.87,0.59,No renovable,2021-08-19
231,424481.39,0.62,No renovable,2021-08-20
232,391548.19,0.6,No renovable,2021-08-21
233,355260.65,0.55,No renovable,2021-08-22
234,365908.44,0.49,No renovable,2021-08-23
235,398145.84,0.53,No renovable,2021-08-24
236,465599.69,0.66,No renovable,2021-08-25
237,484486.55,0.69,No renovable,2021-08-26
238,449285.13,0.63,No renovable,2021-08-27
239,365529.15,0.52,No renovable,2021-08-28
240,359500.63,0.57,No renovable,2021-08-29
241,449213.27,0.64,No renovable,2021-08-30
242,470131.74,0.66,No renovable,2021-08-31
243,466727.65,0.66,No renovable,2021-09-01
244,482613.93,0.71,No renovable,2021-09-02
245,490041.98,0.71,No renovable,2021-09-03
246,440906.07,0.68,No renovable,2021-09-04
247,396864.26,0.62,No renovable,2021-09-05
248,459760.58,0.64,No renovable,2021-09-06
249,409743.13,0.53,No renovable,2021-09-07
250,450170.77,0.61,No renovable,2021-09-08
251,471722.67,0.64,No renovable,2021-09-09
252,475636.8,0.67,No renovable,2021-09-10
253,455422.76,0.71,No renovable,2021-09-11
254,404878.7,0.66,No renovable,2021-09-12
255,469005.66,0.66,No renovable,2021-09-13
256,529057.6,0.71,No renovable,2021-09-14
257,575074.59,0.76,No renovable,2021-09-15
258,485261.68,0.68,No renovable,2021-09-16
259,503131.98,0.71,No renovable,2021-09-17
260,389566.43,0.6,No renovable,2021-09-18
261,370316.69,0.6,No renovable,2021-09-19
262,375459.49,0.52,No renovable,2021-09-20
263,349244.34,0.49,No renovable,2021-09-21
264,391021.44,0.58,No renovable,2021-09-22
265,374979.54,0.54,No renovable,2021-09-23
266,447265.96,0.66,No renovable,2021-09-24
267,396847.93,0.63,No renovable,2021-09-25
268,384156.87,0.61,No renovable,2021-09-26
269,451408.97,0.66,No renovable,2021-09-27
270,458576.74,0.68,No renovable,2021-09-28
271,402663.34,0.59,No renovable,2021-09-29
272,459221.24,0.67,No renovable,2021-09-30
273,485813.41,0.74,No renovable,2021-10-01
274,340261.03,0.52,No renovable,2021-10-02
275,306341.45,0.47,No renovable,2021-10-03
276,345909.48,0.5,No renovable,2021-10-04
277,394537.02,0.56,No renovable,2021-10-05
278,440317.65,0.62,No renovable,2021-10-06
279,452677.77,0.64,No renovable,2021-10-07
280,442001.08,0.65,No renovable,2021-10-08
281,368172.57,0.59,No renovable,2021-10-09
282,321824.52,0.5,No renovable,2021-10-10
283,362131.09,0.56,No renovable,2021-10-11
284,379119.36,0.58,No renovable,2021-10-12
285,396779.33,0.56,No renovable,2021-10-13
286,452521.26,0.67,No renovable,2021-10-14
287,462393.48,0.7,No renovable,2021-10-15
288,429402.02,0.73,No renovable,2021-10-16
289,413091.53,0.72,No renovable,2021-10-17
290,478132.03,0.71,No renovable,2021-10-18
291,382207.23,0.55,No renovable,2021-10-19
292,359956.12,0.51,No renovable,2021-10-20
293,414378.11,0.64,No renovable,2021-10-21
294,400489.13,0.59,No renovable,2021-10-22
295,417544.96,0.67,No renovable,2021-10-23
296,405448.23,0.69,No renovable,2021-10-24
297,506018.93,0.76,No renovable,2021-10-25
298,498080.59,0.72,No renovable,2021-10-26
299,532715.27,0.76,No renovable,2021-10-27
300,419887.72,0.6,No renovable,2021-10-28
301,401531.35,0.59,No renovable,2021-10-29
302,335040.6,0.5,No renovable,2021-10-30
303,298013.58,0.44,No renovable,2021-10-31
304,294360.95,0.44,No renovable,2021-11-01
305,391818.18,0.51,No renovable,2021-11-02
306,425420.46,0.55,No renovable,2021-11-03
307,467129.96,0.62,No renovable,2021-11-04
308,421593.9,0.54,No renovable,2021-11-05
309,340838.79,0.46,No renovable,2021-11-06
310,325821.38,0.44,No renovable,2021-11-07
311,391746.0,0.49,No renovable,2021-11-08
312,456416.19,0.59,No renovable,2021-11-09
313,565580.49,0.72,No renovable,2021-11-10
314,593264.33,0.77,No renovable,2021-11-11
315,540053.61,0.73,No renovable,2021-11-12
316,423794.57,0.64,No renovable,2021-11-13
317,350351.05,0.51,No renovable,2021-11-14
318,401791.04,0.51,No renovable,2021-11-15
319,460886.65,0.58,No renovable,2021-11-16
320,385082.54,0.49,No renovable,2021-11-17
321,436562.25,0.57,No renovable,2021-11-18
322,487616.52,0.65,No renovable,2021-11-19
323,525114.45,0.77,No renovable,2021-11-20
324,471240.08,0.73,No renovable,2021-11-21
325,516964.48,0.67,No renovable,2021-11-22
326,513663.71,0.62,No renovable,2021-11-23
327,547291.94,0.66,No renovable,2021-11-24
328,506574.97,0.59,No renovable,2021-11-25
329,466777.47,0.55,No renovable,2021-11-26
330,309984.54,0.39,No renovable,2021-11-27
331,304196.65,0.39,No renovable,2021-11-28
332,428677.57,0.5,No renovable,2021-11-29
333,609763.82,0.73,No renovable,2021-11-30
334,472790.47,0.57,No renovable,2021-12-01
335,410110.35,0.47,No renovable,2021-12-02
336,444140.74,0.5,No renovable,2021-12-03
337,337300.1,0.43,No renovable,2021-12-04
338,267968.37,0.34,No renovable,2021-12-05
339,351537.1,0.45,No renovable,2021-12-06
340,363439.46,0.47,No renovable,2021-12-07
341,278883.71,0.34,No renovable,2021-12-08
342,326266.61,0.38,No renovable,2021-12-09
343,318519.49,0.37,No renovable,2021-12-10
344,349674.5,0.45,No renovable,2021-12-11
345,405838.54,0.6,No renovable,2021-12-12
346,545111.63,0.68,No renovable,2021-12-13
347,599364.87,0.73,No renovable,2021-12-14
348,554128.17,0.67,No renovable,2021-12-15
349,533343.93,0.64,No renovable,2021-12-16
350,564752.1,0.68,No renovable,2021-12-17
351,518763.13,0.69,No renovable,2021-12-18
352,425819.51,0.61,No renovable,2021-12-19
353,526620.14,0.66,No renovable,2021-12-20
354,542746.47,0.65,No renovable,2021-12-21
355,502790.59,0.63,No renovable,2021-12-22
356,505635.63,0.64,No renovable,2021-12-23
357,378499.43,0.56,No renovable,2021-12-24
358,354011.15,0.58,No renovable,2021-12-25
359,328030.0,0.5,No renovable,2021-12-26
360,293063.13,0.37,No renovable,2021-12-27
361,290378.07,0.37,No renovable,2021-12-28
362,323038.32,0.48,No renovable,2021-12-29
363,356020.96,0.6,No renovable,2021-12-30
364,312332.46,0.54,No renovable,2021-12-31
